sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,776,34,1783383457,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1306932373083718,0.1320781187431391,0.1330505365455428,0.0601409096616688,0.2091472749405341,0.0013848814347673,0.0013848814347673,1.0,0.9995,0.9995,0.9995,0.0355004160952637,0.0349707669176456,-0.0023434374215453,0.0764563492114269,Supported and practically material,34,2000,34,34,16,22.0,28,12.0,True,a1cbd64d946e8a7f3f58a230ba0b26c2d934cbf25c2cb8983970fb9885d7891c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,295,33,4924509,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.2003897879187658,0.2035475176688192,0.2049744986323002,0.0937200548608101,0.3243488798529112,0.0031577297500534,0.0031577297500534,1.0,1.0,1.0,1.0,-0.0183635650241501,-0.0180075371307724,-0.0780072986656491,0.0455959450823907,Supported and practically material,33,2000,33,33,14,21.0,27,12.0,True,a2371f8b24eb483e68fd629a892a08778bfd50213a1bb6c19b38d8436b3cbf4a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,RandomForest,295,33,4924509,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1577624035342493,0.1645672166391579,0.1664364329690637,-0.0368679899931433,0.3755732477971784,0.0068048131049086,0.0068048131049086,0.938,0.9355,0.934,0.9285,0.0179787573627628,0.0126648612227657,-0.1009322557638821,0.1588852612516196,Directionally positive but marginal,33,2000,33,33,14,21.0,27,12.0,True,a2371f8b24eb483e68fd629a892a08778bfd50213a1bb6c19b38d8436b3cbf4a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,Ridge,295,33,4924509,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1999379119504515,0.203224536940489,0.2045448332910857,0.0968850875570821,0.3224423718339251,0.0032866249900375,0.0032866249900375,1.0,1.0,1.0,1.0,-0.021127869802568,-0.0206538864162102,-0.0793545437244282,0.0409185336117713,Supported and practically material,33,2000,33,33,14,21.0,27,12.0,True,a2371f8b24eb483e68fd629a892a08778bfd50213a1bb6c19b38d8436b3cbf4a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,232,33,1975827253,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.211384308537202,0.2158331311796789,0.2177159925641592,0.0904175247493672,0.3490934768097872,0.0044488226424768,0.0044488226424768,1.0,0.9995,0.9995,0.9995,-0.0136330887419824,-0.0154470866369748,-0.0821277244560249,0.0616358367372738,Supported and practically material,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,232,33,1975827253,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.170860195302665,0.1754222409796792,0.1774825605023747,0.0055304477852622,0.347203153970727,0.0045620456770141,0.0045620456770141,0.9765,0.9755,0.975,0.9715,0.0315028128457042,0.0268839758792523,-0.0699922036717769,0.1491449372457084,Supported and practically material,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,232,33,1975827253,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.2098551161413679,0.2142856385623334,0.2161222465912821,0.0910386240944156,0.3465727509519708,0.0044305224209654,0.0044305224209654,1.0,1.0,0.9995,0.9995,-0.0148359678484434,-0.0164908828948568,-0.0821341350728318,0.0576699434465255,Supported and practically material,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,201,30,3441331028,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.2127002727959697,0.2174291814597012,0.2185951280619363,0.0757404704868858,0.3744419954735962,0.0047289086637315,0.0047289086637315,0.9995,0.9995,0.999,0.998,-0.0174031871282366,-0.0178894002074749,-0.0978288066618664,0.0639708430038391,Supported and practically material,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,201,30,3441331028,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1700408329858083,0.1736574844843761,0.176741485084789,-0.0042777213550306,0.3679411785037567,0.0036166514985678,0.0036166514985678,0.973,0.9695,0.968,0.9635,0.0196912931838618,0.0175823651573497,-0.1033741822731569,0.1450463278762389,Directionally positive but marginal,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,201,30,3441331028,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21203544785236,0.216828129497599,0.2178624598626859,0.0765999489198314,0.3724939576155266,0.0047926816452389,0.0047926816452389,0.9995,0.9995,0.9995,0.9995,-0.0194812997806508,-0.0199510925575688,-0.0986427317187672,0.0600903912953114,Supported and practically material,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
