sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,180,2000,180,180,101,114.0,130,66.0,True,498a5bcddfe9c9d63ba6b261a95a0934521a2f6c2954def1d98fd6a6e027ec8a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,180,2000,180,180,101,114.0,130,66.0,True,498a5bcddfe9c9d63ba6b261a95a0934521a2f6c2954def1d98fd6a6e027ec8a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,180,2000,180,180,101,114.0,130,66.0,True,498a5bcddfe9c9d63ba6b261a95a0934521a2f6c2954def1d98fd6a6e027ec8a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,180,2000,180,180,101,114.0,130,66.0,True,498a5bcddfe9c9d63ba6b261a95a0934521a2f6c2954def1d98fd6a6e027ec8a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,180,2000,180,180,101,114.0,130,66.0,True,498a5bcddfe9c9d63ba6b261a95a0934521a2f6c2954def1d98fd6a6e027ec8a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,180,2000,180,180,101,114.0,130,66.0,True,498a5bcddfe9c9d63ba6b261a95a0934521a2f6c2954def1d98fd6a6e027ec8a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
