Row_ID,Country Name,ISO3,Year,Country_Fold,Max_Oil_Rents_Pre2016,Inward_FDI_Net_Flow_asinh,Electricity_Access_Pct_lag1,GDP_log_lag1,Inflation_CPI_Annual_Pct_lag1,Inward_FDI_Net_Flow_asinh_lag1,Oil_Rents_GDP_Pct_lag1,Population_log_lag1,Regulatory_Quality_lag1
QAT-1999,Qatar,QAT,1999,1,48.6558768141096,5.422764436675649,100.0,23.05107944832176,2.951388888888905,6.543338212974869,26.4784043103748,13.271715706394293,-0.0773016
QAT-2001,Qatar,QAT,2001,1,48.6558768141096,6.3818865596354,100.0,23.600208387041413,1.650335224342319,6.220991654650195,40.7661397416806,13.376990091781757,-0.0745125
QAT-2003,Qatar,QAT,2003,1,48.6558768141096,7.130771462266904,100.0,23.68666788905589,0.2399999999999517,7.129169977799156,31.8348108510858,13.47471739959169,0.2244282
QAT-2004,Qatar,QAT,2004,1,48.6558768141096,7.782365488333206,100.0,23.88170314909493,2.264565043894687,7.130771462266904,33.8929726986092,13.520713903453752,0.2244525
QAT-2005,Qatar,QAT,2005,1,48.6558768141096,8.517193231416234,100.0,24.180656575998192,6.799336650082785,7.782365488333206,34.825040164201,13.558465023939808,0.1337505
QAT-2006,Qatar,QAT,2006,1,48.6558768141096,8.853665448445613,100.0,24.51944006123733,8.81439532334683,8.517193231416234,38.1771562134119,13.623634300045389,0.1714164
QAT-2007,Qatar,QAT,2007,1,48.6558768141096,9.148464979575431,100.0,24.83220574794451,11.83580961974312,8.853665448445613,34.1520126219521,13.78796668438986,0.3030821999999999
QAT-2008,Qatar,QAT,2008,1,48.6558768141096,8.930263026459453,100.0,25.101683632434177,13.75816257599642,9.148464979575431,30.8003611618771,14.004969913289688,0.4319444
QAT-2009,Qatar,QAT,2009,1,48.6558768141096,9.695815730710573,100.0,25.47054113291034,15.05014515703332,8.930263026459453,32.6040710093919,14.17104214852357,0.7048314999999999
QAT-2010,Qatar,QAT,2010,1,48.6558768141096,9.142132133340652,100.0,25.30617355954404,-4.863278016225647,9.695815730710573,23.0165618959946,14.291063759806711,0.8928752
QAT-2011,Qatar,QAT,2011,1,48.6558768141096,7.537447883943764,100.0,25.55255711828284,-2.425256751617138,9.142132133340652,26.6026039782648,14.295979855551032,0.8609387
QAT-2012,Qatar,QAT,2012,1,48.6558768141096,6.674257690105802,100.0,25.84589127045785,1.13836623529202,7.537447883943764,29.9468705202351,14.300871901480974,0.8503316
QAT-2013,Qatar,QAT,2013,1,48.6558768141096,-7.427007197046166,100.0,25.953483695501813,2.315348534316611,6.674257690105802,28.3389822463275,14.359251867599912,0.9514299
QAT-2014,Qatar,QAT,2014,1,48.6558768141096,7.640493157781193,100.0,26.015201095942423,3.221977568292933,-7.427007197046166,25.3595869913171,14.465973072808575,0.9455132
QAT-2015,Qatar,QAT,2015,1,48.6558768141096,7.669382596980041,100.0,26.05223169613987,3.349720856595234,7.640493157781193,21.5388184142326,14.581790163557978,0.7014796
QAT-2016,Qatar,QAT,2016,1,48.6558768141096,7.344591684203397,100.0,25.8092556699629,1.814077239377604,7.669382596980041,13.0300594635573,14.667607455956048,0.7674283
QAT-2017,Qatar,QAT,2017,1,48.6558768141096,7.586792647214329,100.0,25.74538284232568,2.676591700981896,7.344591684203397,11.1615579117458,14.722604730827872,0.7654833
QAT-2018,Qatar,QAT,2018,1,48.6558768141096,-8.383096542202164,100.0,25.80528567848802,0.3948789140830052,7.586792647214329,13.5394624768111,14.74996374926496,0.560855
QAT-2019,Qatar,QAT,2019,1,48.6558768141096,-8.635025097530674,100.0,25.9345806654822,0.2558153827244081,-8.383096542202164,16.2911609453974,14.763584800047068,0.6770845
QAT-2020,Qatar,QAT,2020,1,48.6558768141096,-8.490465584706811,100.0,25.895857085695248,-0.6666411248611472,-8.635025097530674,14.5084244384971,14.785781012543977,0.7893471
QAT-2021,Qatar,QAT,2021,1,48.6558768141096,-7.690200806300591,100.0,25.695931753886857,-2.540315030047598,-8.490465584706811,10.5957303632833,14.84303814593833,0.8435123
QAT-2022,Qatar,QAT,2022,1,48.6558768141096,5.025224172421618,100.0,25.91473274264957,2.304465657420031,-7.690200806300591,15.2784667126988,14.733763762927818,0.8424347
RUS-1997,Russian Federation,RUS,1997,0,15.355993811466,9.182897240710233,100.0,26.69382562103072,47.75201220099391,8.548432172405212,6.32131864255256,18.813804206291564,-0.6383112
RUS-1999,Russian Federation,RUS,1999,0,15.355993811466,8.781564694422322,100.0,26.325220389218316,27.68567980767421,8.616625804317543,2.22399348794497,18.81049592834292,-0.8033636
RUS-2001,Russian Federation,RUS,2001,0,15.355993811466,8.6472736672016,97.8,26.28283200836792,20.79876065587041,8.585983943996693,15.355993811466,18.803196996574982,-0.7831363
RUS-2003,Russian Federation,RUS,2003,0,15.355993811466,9.67138272257615,97.9,26.56817307685141,15.78873079144626,8.846160211935144,10.4623662427989,18.79435584880689,-0.3705029999999999
RUS-2004,Russian Federation,RUS,2004,0,15.355993811466,10.335464107013747,97.9,26.787858673335617,13.66329302286657,9.67138272257615,10.9344981048,18.78981804215799,-0.3141585
RUS-2005,Russian Federation,RUS,2005,0,15.355993811466,10.342261704527449,98.0,27.10511009546537,10.88861573262158,10.335464107013747,11.6957615431619,18.7857912274726,-0.1538045999999999
RUS-2006,Russian Federation,RUS,2006,0,15.355993811466,11.227767404695422,98.0,27.361854533593466,12.68530395073494,10.342261704527449,13.686863716874,18.78197669955171,-0.2338844
RUS-2007,Russian Federation,RUS,2007,0,15.355993811466,11.623995888115768,98.1,27.620902162926544,9.668654547892643,11.227767404695422,12.4450132664814,18.77870224687348,-0.3143867999999999
RUS-2008,Russian Federation,RUS,2008,0,15.355993811466,11.915491842526786,98.2,27.893157260903884,9.00729868861079,11.623995888115768,10.7326206704977,18.77699142655599,-0.1586062
RUS-2009,Russian Federation,RUS,2009,0,15.355993811466,11.200488844863596,98.3,28.138349466339463,14.11076778404423,11.915491842526786,12.3954143055606,18.77655193396744,-0.2972532
RUS-2010,Russian Federation,RUS,2010,0,15.355993811466,11.365996843320922,98.4,27.83203839682396,11.64732957641177,11.200488844863596,9.19214468199248,18.776853004567,-0.3406416
RUS-2011,Russian Federation,RUS,2011,0,15.355993811466,11.609755035452782,99.3,28.052960911529333,6.849392302550247,11.365996843320922,8.57128659193273,18.77730196944829,-0.3620188
RUS-2012,Russian Federation,RUS,2012,0,15.355993811466,11.524608155904804,99.2,28.346870027808315,8.4404648593257,11.609755035452782,10.6778918258558,18.778482424884498,-0.3810158999999999
RUS-2013,Russian Federation,RUS,2013,0,15.355993811466,11.838176261845089,100.0,28.423241185632865,5.07474300799149,11.524608155904804,9.61307623916807,18.780998181947652,-0.4318993
RUS-2014,Russian Federation,RUS,2014,0,15.355993811466,10.693368445167724,100.0,28.460650989016816,6.754668339034861,11.838176261845089,8.68048261508321,18.78397321666873,-0.4057335999999999
RUS-2015,Russian Federation,RUS,2015,0,15.355993811466,9.525584599814678,100.0,28.353358870697765,7.820169700138449,10.693368445167724,9.08748946492807,18.786969890972525,-0.4501625999999999
RUS-2016,Russian Federation,RUS,2016,0,15.355993811466,11.08333875644946,95.5,27.941062971452286,15.53439599357014,9.525584599814678,5.93285842314704,18.78976341173081,-0.5155363
RUS-2017,Russian Federation,RUS,2017,0,15.355993811466,10.95281995744814,99.4,27.87536737348624,7.042437254137072,11.08333875644946,5.00613659535062,18.792350922286737,-0.4243033
RUS-2018,Russian Federation,RUS,2018,0,15.355993811466,9.773931109715914,100.0,28.084767916156142,3.683330723344951,10.95281995744814,6.22864519091822,18.79426474756128,-0.3965476
RUS-2019,Russian Federation,RUS,2019,0,15.355993811466,11.06584961410602,100.0,28.13622824957505,2.878313826149806,9.773931109715914,9.65476095672088,18.79498610372172,-0.357656
RUS-2020,Russian Federation,RUS,2020,0,15.355993811466,9.849961243286108,99.8,28.15759114513006,4.472026318379035,11.06584961410602,8.49370743083853,18.795365575856646,-0.3542324
RUS-2021,Russian Federation,RUS,2021,0,15.355993811466,11.300969103199376,99.9,28.03185946665856,3.382197969480676,9.849961243286108,4.70777096931075,18.79393355554822,-0.4450265
RUS-2022,Russian Federation,RUS,2022,0,15.355993811466,-11.284793096004869,100.0,28.23489256846784,6.694458919576123,11.300969103199376,9.67159402978612,18.790496311473028,-0.3720054
SAU-1997,Saudi Arabia,SAU,1997,1,54.085800995618,8.712584548033655,100.0,25.79004503648198,1.222060548777561,-7.720875884235186,33.4650950203584,16.442423730620103,-0.3620158
SAU-1999,Saudi Arabia,SAU,1999,1,54.085800995618,-7.351073055005161,100.0,25.712169818368128,-0.37126675171199,9.05566512376079,21.2667758956326,16.51835965675296,-0.2693391
SAU-2001,Saudi Arabia,SAU,2001,1,54.085800995618,3.671362976713521,100.0,25.96773366223914,-1.124998385176451,-8.23274152202678,41.6691708446825,16.599145730395897,-0.0587033999999999
SAU-2003,Saudi Arabia,SAU,2003,1,54.085800995618,-7.067331942218831,100.0,25.968213368628643,0.2471864923396855,-7.113359903246748,31.342447837027,16.700920638181593,-0.2456209999999999
SAU-2004,Saudi Arabia,SAU,2004,1,54.085800995618,-6.505248035431009,100.0,26.09765372478329,0.6121953581729663,-7.067331942218831,37.0345220176731,16.748663350208478,-0.1704605
SAU-2005,Saudi Arabia,SAU,2005,1,54.085800995618,9.079196174236827,100.0,26.2790977784912,0.5155078977672995,-6.505248035431009,42.6409301097693,16.794578804658727,-0.0935170999999999
SAU-2006,Saudi Arabia,SAU,2006,1,54.085800995618,9.3886350703031,100.0,26.51767971073629,0.4792316716309551,9.079196174236827,48.8606315090549,16.838852696980766,-0.0157996
SAU-2007,Saudi Arabia,SAU,2007,1,54.085800995618,9.421463349619556,100.0,26.65524609145756,2.209023140696472,9.3886350703031,49.6700972841917,16.88166145280743,-0.0911401
SAU-2008,Saudi Arabia,SAU,2008,1,54.085800995618,9.306737962878616,100.0,26.75386578028491,4.167823584315785,9.421463349619556,47.4394429695294,16.923155961828446,0.0553877
SAU-2009,Saudi Arabia,SAU,2009,1,54.085800995618,6.771596104223353,100.0,26.976703802922845,9.87024816760266,9.306737962878616,54.085800995618,16.963443525644305,0.2717268
SAU-2010,Saudi Arabia,SAU,2010,1,54.085800995618,9.185821105891463,100.0,26.784950857287782,5.057222761483297,6.771596104223353,34.6315417084598,17.002592470592536,0.263414
SAU-2011,Saudi Arabia,SAU,2011,1,54.085800995618,9.145024147896466,100.0,26.992754972771,5.339417330209054,9.185821105891463,37.9011314342465,16.992667653031962,0.3480315
SAU-2012,Saudi Arabia,SAU,2012,1,54.085800995618,9.21732808109084,100.0,27.246329927966254,5.8262163739404,9.145024147896466,49.1612188808623,17.038054367544092,0.3943428
SAU-2013,Saudi Arabia,SAU,2013,1,54.085800995618,8.816233078210896,100.0,27.345897545496506,2.866270299050528,9.21732808109084,47.4093852263553,17.080080788654453,0.2391932
SAU-2014,Saudi Arabia,SAU,2014,1,54.085800995618,8.012391555592455,100.0,27.369339072030307,3.51104209799866,8.816233078210896,44.4564985480281,17.134195699053976,0.2721716
SAU-2015,Saudi Arabia,SAU,2015,1,54.085800995618,8.979830794878811,100.0,27.39168856031214,2.241853487790632,8.012391555592455,40.3219689900701,17.158700012110717,0.1946553
SAU-2016,Saudi Arabia,SAU,2016,1,54.085800995618,10.689889798113482,100.0,27.26489363721706,1.22269318552328,8.979830794878811,23.9567993223384,17.210568565510837,0.2373093999999999
SAU-2017,Saudi Arabia,SAU,2017,1,54.085800995618,7.614867244131244,99.9,27.25891263772128,2.05347076823965,10.689889798113482,20.0051771356735,17.248019218328665,0.1880057
SAU-2018,Saudi Arabia,SAU,2018,1,54.085800995618,10.09750068352815,100.0,27.33162555205938,-0.8348457350271624,7.614867244131244,23.6170719123709,17.248767043926755,0.1004203999999999
SAU-2019,Saudi Arabia,SAU,2019,1,54.085800995618,8.725577911414982,99.9,27.510620056237087,2.465943089948431,10.09750068352815,28.0842811588989,17.22322936218334,0.0805221
SAU-2020,Saudi Arabia,SAU,2020,1,54.085800995618,8.084108767121952,100.0,27.51323948027231,-1.192986445333281,8.725577911414982,24.3295780055005,17.218832348138534,0.1793191999999999
SAU-2021,Saudi Arabia,SAU,2021,1,54.085800995618,10.94554265866446,100.0,27.36699202640986,3.372349610123027,8.084108767121952,15.9789107766923,17.26716373174017,0.1732095
SAU-2022,Saudi Arabia,SAU,2022,1,54.085800995618,10.88594281323156,100.0,27.61353010279348,3.063289889415482,10.94554265866446,23.6862940574499,17.242518106382246,0.3876301
SDN-1997,Sudan,SDN,1997,3,17.885274592108,5.277119813101943,29.35231590271,22.92252176365708,132.8237773741385,0.3900353197707152,0.0956575689513029,17.043604921238376,-1.5185358999999998
SDN-1999,Sudan,SDN,1999,3,17.885274592108,6.608811832525832,30.3065280914307,23.143653657647253,24.62187854615864,6.608542109971943,0.170280620046711,17.091106923041977,-1.3434282
SDN-2001,Sudan,SDN,2001,3,17.885274592108,7.045777335659257,23.0,23.229387445330005,7.121258971722906,6.66492071958565,10.6869859368028,17.14114877140713,-1.5290222999999998
SDN-2003,Sudan,SDN,2003,3,17.885274592108,7.900407009259328,29.7,23.62122696642088,22.22472414959051,7.262881515051147,7.14772574801421,17.190662619205884,-1.3743504
SDN-2004,Sudan,SDN,2004,3,17.885274592108,8.0137205781845,29.9,23.784565717288068,6.489432086733376,7.900407009259328,6.97515874031986,17.213236454321205,-1.4704393999999998
SDN-2005,Sudan,SDN,2005,3,17.885274592108,8.046671128272354,30.2,24.00590515463525,9.657546286059446,8.0137205781845,10.1194980180566,17.235092503121706,-1.1810323
SDN-2006,Sudan,SDN,2006,3,17.885274592108,8.211664246633102,30.5,24.283820662226464,8.50585075933117,8.046671128272354,12.4599426156015,17.25792809487018,-1.1657875
SDN-2007,Sudan,SDN,2007,3,17.885274592108,8.009283315767115,30.8,24.535774131879357,7.19912990114709,8.211664246633102,12.500471606345,17.28101005782303,-1.1506794
SDN-2008,Sudan,SDN,2008,3,17.885274592108,8.103567153344489,31.1,24.80823558889778,14.75427707800844,8.009283315767115,13.6134936785449,17.30484506050634,-1.2108619
SDN-2009,Sudan,SDN,2009,3,17.885274592108,8.14688200814359,20.0,24.895081854128485,14.29712244814345,8.103567153344489,17.885274592108,17.330750090594364,-1.2923713
SDN-2010,Sudan,SDN,2010,3,17.885274592108,8.325418026776994,29.0,24.667195257260985,11.25675870630097,8.14688200814359,9.59675943554232,17.358471182411144,-1.2320392
SDN-2011,Sudan,SDN,2011,3,17.885274592108,8.151550810576706,36.0,24.80017559297328,12.97766638980141,8.325418026776994,11.493125709502,17.382629075052602,-1.3279497999999998
SDN-2012,Sudan,SDN,2012,3,17.885274592108,8.43878218588944,38.3,24.73093655087378,18.0966171221351,8.151550810576706,15.1004983871528,17.402933172707495,-1.3131857
SDN-2013,Sudan,SDN,2013,3,17.885274592108,8.124378326656668,40.7,24.35114503534348,35.55905741470241,8.43878218588944,3.69537931902747,17.424350068984186,-1.3993306
SDN-2014,Sudan,SDN,2014,3,17.885274592108,7.825070357372675,43.1,24.485024356777583,36.52234491391544,8.124378326656668,4.59958496637169,17.447445251883284,-1.4772031
SDN-2015,Sudan,SDN,2015,3,17.885274592108,8.148083280216492,44.9,24.625576805230533,36.90664278635953,7.825070357372675,2.65704566740931,17.474531629216873,-1.431484
SDN-2016,Sudan,SDN,2016,3,17.885274592108,7.662719565689495,48.0,24.669241060536844,16.90957060509773,8.148083280216492,0.798069583603201,17.505000625615814,-1.4597243
SDN-2017,Sudan,SDN,2017,3,17.885274592108,7.664157703970918,50.5,24.475832887787845,17.75025383119596,7.662719565689495,0.586718855776161,17.535401472293305,-1.4119321
SDN-2018,Sudan,SDN,2018,3,17.885274592108,7.728228600494001,53.0,24.44373159907542,32.35162609684366,7.664157703970918,0.823819483095822,17.57004448062728,-1.4265577
SDN-2019,Sudan,SDN,2019,3,17.885274592108,7.408961135047616,55.3,24.199378353004423,63.29250734558878,7.728228600494001,3.36467879804277,17.604927347379462,-1.5053915999999998
SDN-2020,Sudan,SDN,2020,3,17.885274592108,7.268139418360997,57.6,24.19951129434964,50.99405150029646,7.408961135047616,2.99936703162155,17.63428113696067,-1.5295444
SDN-2021,Sudan,SDN,2021,3,17.885274592108,6.952480229424668,59.7,24.02038313288737,163.2577823554576,7.268139418360997,1.87511902407651,17.66116364894407,-1.5008577
SDN-2022,Sudan,SDN,2022,3,17.885274592108,7.044913714637387,61.8,24.2563540847716,359.0930407789987,6.952480229424668,3.30226845710475,17.68810486861246,-1.4884613999999998
SSD-2013,South Sudan,SSD,2013,2,58.2776601424041,-7.368970799746274,3.3,23.20244546615477,45.52589783717057,5.774561190094516,3.55150590979899,16.1909967022188,-1.4227969
SSD-2014,South Sudan,SSD,2014,2,58.2776601424041,0.9064806858911876,3.8,23.63705400144733,-0.0580909784225664,-7.368970799746274,13.3083956321822,16.228408722440566,-1.5704737
SSD-2015,South Sudan,SSD,2015,2,58.2776601424041,0.1494431201849576,4.3,23.35962043521853,1.674299062955201,0.9064806858911876,26.3604396814303,16.234551050139732,-1.6687592999999998
SSD-2016,South Sudan,SSD,2016,2,58.2776601424041,-2.757693203919761,4.8,23.207989200040448,52.76633041921427,0.1494431201849576,10.3913729191421,16.22313669559071,-1.6736197
SUR-2001,Suriname,SUR,2001,3,10.4429452069185,-3.981896959552405,95.4,20.669518977868155,59.40168654507903,-5.2699443520508185,9.6570386910926,13.074525159989774,-0.9441599
SUR-2003,Suriname,SUR,2003,3,10.4429452069185,-5.025238611503971,95.2,20.812717497349038,15.5273989185702,-4.991838354447064,6.6713651664465,13.115443490115156,-0.7832787999999999
SUR-2004,Suriname,SUR,2004,3,10.4429452069185,-4.312320148149697,95.1,20.965576764744338,23.00223217782186,-5.025238611503971,5.97914212009237,13.135111770226496,-0.7832338999999999
SUR-2005,Suriname,SUR,2005,3,10.4429452069185,4.025670415869822,95.0,21.118069337837216,9.986325119748775,-4.312320148149697,6.45522246853907,13.149830673582768,-0.8560529
SUR-2006,Suriname,SUR,2006,3,10.4429452069185,-5.789357726304523,94.9,21.307384894607143,9.898004895614646,4.025670415869822,8.63608457094893,13.160263988837391,-0.6536769
SUR-2007,Suriname,SUR,2007,3,10.4429452069185,-6.201324311798243,91.0,21.68887247521239,11.28130432739748,-5.789357726304523,7.84880116051496,13.171149732042696,-0.5428746
SUR-2008,Suriname,SUR,2008,3,10.4429452069185,-6.137299664173142,94.7,21.80052238062691,6.426279344705242,-6.201324311798243,8.36431435476551,13.182549314777518,-0.4818642999999999
SUR-2009,Suriname,SUR,2009,3,10.4429452069185,-5.230067182587832,94.7,21.985404440951125,14.66714274379119,-6.137299664173142,10.4429452069185,13.194211369153637,-0.464786
SUR-2010,Suriname,SUR,2010,3,10.4429452069185,-6.237155886488859,94.6,22.07791725856308,-0.1336366467148769,-5.230067182587832,4.70070969381809,13.20591193240711,-0.4536055
SUR-2011,Suriname,SUR,2011,3,10.4429452069185,5.67188224238923,91.2,22.19765600743266,6.94108221639996,-6.237155886488859,5.82683537587144,13.217535365842483,-0.4704013999999999
SUR-2012,Suriname,SUR,2012,3,10.4429452069185,5.825667665634921,94.6,22.209920473460176,17.71177964145582,5.67188224238923,9.41801678852129,13.2290090668724,-0.4169159
SUR-2013,Suriname,SUR,2013,3,10.4429452069185,5.923005653426883,94.6,22.32869572818377,5.00686319367273,5.825667665634921,7.99471670842876,13.240384606912526,-0.3865734999999999
SUR-2014,Suriname,SUR,2014,3,10.4429452069185,-4.782099351267727,94.6,22.36143844063248,1.923436041083054,5.923005653426883,7.07724159024642,13.251672619281557,-0.3517802
SUR-2015,Suriname,SUR,2015,3,10.4429452069185,5.90627268028729,94.6,22.379702989203032,3.383412727494775,-4.782099351267727,6.48885277692169,13.262775543121071,-0.648578
SUR-2016,Suriname,SUR,2016,3,10.4429452069185,6.1384521681667525,95.0,22.357637824956974,6.893903591682384,5.90627268028729,2.53674856688081,13.273586347096252,-0.6175389
SUR-2017,Suriname,SUR,2017,3,10.4429452069185,5.258309174027197,95.8,21.922453706438592,55.41238797631955,6.1384521681667525,2.93811167650529,13.284070577538948,-0.6416001
SUR-2018,Suriname,SUR,2018,3,10.4429452069185,5.568059541539312,96.6,22.00188573841489,21.99694301733036,5.258309174027197,4.01262933516518,13.294153000913871,-0.6673958
SUR-2021,Suriname,SUR,2021,3,10.4429452069185,6.237650514015736,98.4,21.792039858365712,34.88978430907801,0.909307411283464,2.99417364471055,13.32500703438819,-0.6956302999999999
SUR-2022,Suriname,SUR,2022,3,10.4429452069185,6.231741343942154,98.8,21.857220558390235,59.11966262519767,6.237650514015736,7.93252614181898,13.334077055882728,-0.6285837
SYR-2001,Syrian Arab Republic,SYR,2001,3,18.8708007318397,5.3936482068690905,93.4,23.66438518648686,-3.846153846153788,6.291572568895961,6.13966972588644,16.62719312232878,-1.330385
SYR-2003,Syrian Arab Republic,SYR,2003,3,18.8708007318397,5.768330761275724,86.6,23.757592982707557,-0.1305052824174015,5.438098211978882,5.18459530453076,16.675900256836155,-0.942551
SYR-2004,Syrian Arab Republic,SYR,2004,3,18.8708007318397,6.309921583995249,92.6,23.806466014754907,5.796829449058412,5.768330761275724,5.5304418274807,16.699713159016888,-0.9493156
SYR-2005,Syrian Arab Republic,SYR,2005,3,18.8708007318397,6.907756278980637,92.3,23.945612051001884,4.433141367198388,6.309921583995249,4.57641557385435,16.72442467222453,-1.1142691
SYR-2006,Syrian Arab Republic,SYR,2006,3,18.8708007318397,7.183871290726099,92.0,24.08568557395885,7.240349393485349,6.907756278980637,5.29082341663287,16.750116721477628,-1.1161833
SYR-2007,Syrian Arab Republic,SYR,2007,3,18.8708007318397,7.817592685999406,99.5,24.242299970144867,10.02411053775713,7.183871290726099,5.16369608370094,16.79292727099002,-1.3072372
SYR-2008,Syrian Arab Republic,SYR,2008,3,18.8708007318397,7.983183247530368,91.5,24.42371142029576,3.907709504436073,7.817592685999406,4.59093161345655,16.854499906821328,-1.1238074999999998
SYR-2009,Syrian Arab Republic,SYR,2009,3,18.8708007318397,8.544632611031469,91.3,24.68518151091432,15.74532522197086,7.983183247530368,5.19652182902386,16.88989526551676,-0.9100977
SYR-2010,Syrian Arab Republic,SYR,2010,3,18.8708007318397,7.985618475474312,91.1,24.71431665450457,2.920897118053667,8.544632611031469,2.96166778457661,16.90550564484394,-0.8409517
SYR-2011,Syrian Arab Republic,SYR,2011,3,18.8708007318397,7.382949104429761,92.7,24.840526365736743,4.397413831500702,7.985618475474312,3.83125650391356,16.928244317399727,-0.7452067
TCD-1999,Chad,TCD,1999,3,32.6666259924004,3.893254349324399,2.42038726806641,21.2799026390859,4.258851102251403,3.770837083496937,0.0,15.887277852795394,-1.2587591
TCD-2001,Chad,TCD,2001,3,32.6666259924004,6.824084353489699,3.1,21.05149474232801,3.822600880863059,5.439596336938072,0.0,15.95699853373567,-1.2526783
TCD-2003,Chad,TCD,2003,3,32.6666259924004,7.26215696213555,3.8,21.414914750572677,5.191818951954464,7.521988551772587,0.0,16.025562840690075,-1.0419419
TCD-2004,Chad,TCD,2004,3,32.6666259924004,6.839035282193191,4.1,21.732250628683285,-1.752569412486548,7.26215696213555,4.74383447804891,16.065520904282444,-1.1759627
TCD-2005,Chad,TCD,2005,3,32.6666259924004,-5.291746188390651,3.5,22.21005140175409,-5.355400288848158,6.839035282193191,29.8599644670772,16.110067209092808,-0.99722
TCD-2006,Chad,TCD,2006,3,32.6666259924004,-6.322259620305605,4.8,22.881506127588008,7.890365674629931,-5.291746188390651,32.6666259924004,16.150378216115634,-1.2715808
TCD-2007,Chad,TCD,2007,3,32.6666259924004,-6.466629139481782,5.1,22.996383663013848,8.03628897951331,-6.322259620305605,30.8512410137952,16.186354586513506,-1.2042054
TCD-2008,Chad,TCD,2008,3,32.6666259924004,6.837615041656883,5.5,23.108847897105928,-8.974739620092704,-6.466629139481782,28.9574096374403,16.22080213779536,-1.2038333
TCD-2009,Chad,TCD,2009,3,32.6666259924004,6.619808283023371,5.9,23.317444890322037,10.29697582212537,6.837615041656883,29.6642941556194,16.255794335846105,-1.2303822
TCD-2010,Chad,TCD,2010,3,32.6666259924004,6.43935292291795,6.3,23.23429611190389,9.952422907488645,6.619808283023371,14.6756159361222,16.291524030415367,-1.1806962
TCD-2011,Chad,TCD,2011,3,32.6666259924004,6.334702724600977,6.4,23.36649350607536,-2.077865746418658,6.43935292291795,20.0317465897842,16.326131737032263,-1.2069765
TCD-2012,Chad,TCD,2012,3,32.6666259924004,7.05581913652881,9.0,23.53779690637669,2.0292405367826,6.334702724600977,24.3983730486377,16.36143375275678,-1.2004469
TCD-2013,Chad,TCD,2013,3,32.6666259924004,6.947362899168111,7.8,23.607632297468168,7.516623646638329,7.05581913652881,20.5311950776099,16.39656029816599,-1.2158533
TCD-2014,Chad,TCD,2014,3,32.6666259924004,-7.208668862734255,8.1,23.606127066150368,0.2226715646245507,6.947362899168111,15.7791942816497,16.432255083853516,-1.2243702
TCD-2015,Chad,TCD,2015,3,32.6666259924004,7.020445308094855,8.4,23.621624332701057,1.681973139256705,-7.208668862734255,11.3679339086533,16.46795495107476,-1.1659712
TCD-2016,Chad,TCD,2016,3,32.6666259924004,6.193111255008673,7.7,23.401516372502915,4.377126650656541,7.020445308094855,6.2969962979888,16.499788559432787,-1.150013
TCD-2017,Chad,TCD,2017,3,32.6666259924004,6.588602705676985,9.2,23.290235447458645,-0.792440525236102,6.193111255008673,6.59687876223435,16.531175427087884,-1.14236
TCD-2018,Chad,TCD,2018,3,32.6666259924004,6.82630886683596,10.9,23.314710414698887,-1.537099629808404,6.588602705676985,10.2750096848343,16.56423938330971,-1.0916494
TCD-2019,Chad,TCD,2019,3,32.6666259924004,7.032870287597187,10.1,23.45288183226579,4.274621986105452,6.82630886683596,16.6121673665612,16.597834984066104,-1.124001
TCD-2020,Chad,TCD,2020,3,32.6666259924004,7.016955719578126,8.4,23.42499729972578,-0.971939175419401,7.032870287597187,15.5707595430138,16.63003409530974,-1.151166
TCD-2021,Chad,TCD,2021,3,32.6666259924004,7.251488397994337,10.9,23.4268325235846,4.464144372328608,7.016955719578126,9.22817147863275,16.661853797042664,-1.1473695
TCD-2022,Chad,TCD,2022,3,32.6666259924004,7.113172917928862,11.3,23.548917587523928,-0.7728443703591396,7.251488397994337,16.7515661611417,16.696296182012823,-1.0888251
TLS-2016,Timor-Leste,TLS,2016,1,24.2895242064057,2.402241705911357,67.3,21.187177448099465,0.5527960262778531,4.454377848713765,24.2895242064057,14.0020996624759,-0.9621484
TLS-2017,Timor-Leste,TLS,2017,1,24.2895242064057,2.603127853036506,76.5,21.218245331955234,-1.338538761851631,2.402241705911357,12.5519849690425,14.021152241204794,-0.9476691
TLS-2018,Timor-Leste,TLS,2018,1,24.2895242064057,4.56290716232806,79.5,21.18377352272065,0.557215537430361,2.603127853036506,13.2190114443342,14.04001638096492,-0.9406859
TLS-2019,Timor-Leste,TLS,2019,1,24.2895242064057,-5.758448550469595,85.2,21.1653769368403,2.636472010158919,4.56290716232806,14.4948180632868,14.059209394433132,-0.9373986
TLS-2020,Timor-Leste,TLS,2020,1,24.2895242064057,-6.552392786945025,90.6,21.43255719661876,0.9588127397031412,-5.758448550469595,12.5972177320814,14.078602250099786,-0.7789421999999999
TLS-2021,Timor-Leste,TLS,2021,1,24.2895242064057,-6.16970374261845,96.0,21.494585917100867,0.495499215459571,-6.552392786945025,2.79171478872949,14.097718172880649,-0.8651416
TLS-2022,Timor-Leste,TLS,2022,1,24.2895242064057,4.675964740074659,100.0,22.01112682895472,3.697920946667864,-6.16970374261845,5.29715520859989,14.11571884874146,-0.86557
TTO-2001,Trinidad and Tobago,TTO,2001,2,19.1790340751601,7.42045954980995,91.3,22.82181639742959,3.55541319666877,7.214505008515808,10.7143816589503,14.092971825488071,0.5663805
