sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,499,155,26,8,RandomForest,M2_Macro_Oil,0.32283718674608963,1.021620958428281,0.5707188420253424,1.295508851503951,1.7840194790051664,-3.544232944864951,-2.91441041779118,1.8206734055532503,4.269198400897918,4.858074204012103,-1.288687541325056,1.5495155547449109,3.4837120523146274,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,499,155,26,8,RandomForest,M3_Macro_Oil_RegQuality,0.2713856514233446,1.1309477365279712,0.8084300770239619,1.295508851503951,1.7840194790051664,-3.544232944864951,-2.91441041779118,1.8206734055532503,4.269198400897918,4.858074204012103,-1.580707012966241,1.1111652015752251,3.1337108711573287,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,499,155,26,8,Ridge,M2_Macro_Oil,0.3221130216089888,1.0564276684817786,0.7349254484001184,1.295508851503951,1.7840194790051664,-3.544232944864951,-2.91441041779118,1.8206734055532503,4.269198400897918,4.858074204012103,-1.762918620406239,1.4427053557367824,3.0828613110552703,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,499,155,26,8,Ridge,M3_Macro_Oil_RegQuality,0.2911324921527937,1.1174108352214005,0.7748580947235437,1.295508851503951,1.7840194790051664,-3.544232944864951,-2.91441041779118,1.8206734055532503,4.269198400897918,4.858074204012103,-1.8243776331731119,1.3198496050047295,3.077634183753245,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,548,106,29,5,ElasticNet,M2_Macro_Oil,0.2773567573709087,0.7316927271858503,0.4497985076853942,1.257517278777971,1.2299114183130604,-2.286757772457867,-2.06881741747284,1.3718885058539962,3.2370715463222015,3.2605583059854,-0.9446102989437344,1.3329820894370097,2.473031530234455,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,548,106,29,5,ElasticNet,M3_Macro_Oil_RegQuality,0.27451334158996676,0.7207526296637633,0.4439240534098594,1.257517278777971,1.2299114183130604,-2.286757772457867,-2.06881741747284,1.3718885058539962,3.2370715463222015,3.2605583059854,-0.8556151657305502,1.3823624200664613,2.4960835634679546,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,548,106,29,5,RandomForest,M2_Macro_Oil,0.28043830278945614,0.7539868348443922,0.530081821932816,1.257517278777971,1.2299114183130604,-2.286757772457867,-2.06881741747284,1.3718885058539962,3.2370715463222015,3.2605583059854,-1.1453844039780887,1.309185953458239,2.7509571556543593,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,548,106,29,5,RandomForest,M3_Macro_Oil_RegQuality,0.2690450988974469,0.7623916816310481,0.5576096960076797,1.257517278777971,1.2299114183130604,-2.286757772457867,-2.06881741747284,1.3718885058539962,3.2370715463222015,3.2605583059854,-0.508321254990028,1.1644326104336282,2.709345314383567,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,548,106,29,5,Ridge,M2_Macro_Oil,0.27682612573278775,0.7317674537613732,0.4307424878239754,1.257517278777971,1.2299114183130604,-2.286757772457867,-2.06881741747284,1.3718885058539962,3.2370715463222015,3.2605583059854,-0.9728477839268439,1.3287798123586796,2.49562419854019,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,548,106,29,5,Ridge,M3_Macro_Oil_RegQuality,0.2720167235722193,0.7199437367557604,0.4217022992074895,1.257517278777971,1.2299114183130604,-2.286757772457867,-2.06881741747284,1.3718885058539962,3.2370715463222015,3.2605583059854,-0.8735224473841552,1.392215803265292,2.5061431775861767,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
