sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3832,903,148,37,RandomForest,M1_Macro,0.33877488096597863,1.8294596682549318,0.7453644008101605,5.344033900726401,4.4120459595094,-13.253513466258305,-9.216205331893045,6.404797317761188,12.904353060720794,14.199175086912016,-1.628941910869169,5.9327594269715425,12.008811015022669,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3832,903,148,37,RandomForest,M2_Macro_Oil,0.37527259523489764,1.8386210205626654,0.794901229391523,5.344033900726401,4.4120459595094,-13.253513466258305,-9.216205331893045,6.404797317761188,12.904353060720794,14.199175086912016,-2.317946971913867,5.827592798634094,11.49225895404076,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3832,903,148,37,Ridge,M1_Macro,0.38705903979520107,1.8704853299947934,0.8968611352915001,5.344033900726401,4.4120459595094,-13.253513466258305,-9.216205331893045,6.404797317761188,12.904353060720794,14.199175086912016,-0.21987105863753253,5.917279364135771,10.965951441896499,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3832,903,148,37,Ridge,M2_Macro_Oil,0.3946937662246409,1.9247834999374196,0.9232130854927654,5.344033900726401,4.4120459595094,-13.253513466258305,-9.216205331893045,6.404797317761188,12.904353060720794,14.199175086912016,-1.4677091734408956,5.7466807527020025,11.19101910697277,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3730,1005,146,39,ElasticNet,M1_Macro,0.263631922991163,1.7363524182829575,0.7903707851849369,6.628786506909207,4.29697238564734,-11.769865079785491,-10.110087756471296,7.454171605102212,12.466224238080336,13.384152781944712,-0.9809211379365506,6.7511442401892525,11.451111432292572,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3730,1005,146,39,ElasticNet,M2_Macro_Oil,0.27136385169676747,1.7069183312916107,0.7582790741561638,6.628786506909207,4.29697238564734,-11.769865079785491,-10.110087756471296,7.454171605102212,12.466224238080336,13.384152781944712,-0.853123647774443,6.843806540398005,11.61525982449795,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3730,1005,146,39,RandomForest,M1_Macro,0.28992889677875255,1.7029000552831755,0.7015188903868212,6.628786506909207,4.29697238564734,-11.769865079785491,-10.110087756471296,7.454171605102212,12.466224238080336,13.384152781944712,-2.71850661201657,6.835806271863325,12.174096021111868,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3730,1005,146,39,RandomForest,M2_Macro_Oil,0.31438893420214464,1.671257984602027,0.6967092303613627,6.628786506909207,4.29697238564734,-11.769865079785491,-10.110087756471296,7.454171605102212,12.466224238080336,13.384152781944712,-1.3667111771991591,6.745890226112176,12.279808873256473,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3730,1005,146,39,Ridge,M1_Macro,0.26308445573757744,1.7334807307475621,0.7869883835552756,6.628786506909207,4.29697238564734,-11.769865079785491,-10.110087756471296,7.454171605102212,12.466224238080336,13.384152781944712,-1.0340647603610096,6.756046163589145,11.472822963162262,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3730,1005,146,39,Ridge,M2_Macro_Oil,0.270936771228416,1.7034710030711333,0.7467327901599479,6.628786506909207,4.29697238564734,-11.769865079785491,-10.110087756471296,7.454171605102212,12.466224238080336,13.384152781944712,-0.9118507763017227,6.846506974564384,11.641307975688948,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1766,182,184,ElasticNet,M1_Macro,0.24379273773098287,2.0284657375507997,0.7004558920322861,6.483275214993622,4.9778109705020395,-13.357856330676658,-10.935589878782935,7.561939524359296,13.035714477487593,13.838121004351278,-1.048750741608787,7.162816449541586,12.989074868409721,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1766,182,184,ElasticNet,M2_Macro_Oil,0.25152825765291653,1.9951158832605274,0.6561743923175061,6.483275214993622,4.9778109705020395,-13.357856330676658,-10.935589878782935,7.561939524359296,13.035714477487593,13.838121004351278,-0.66323902118069,7.184120994560763,13.130015668124017,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1766,182,184,RandomForest,M1_Macro,0.1625263616042173,2.0189719075709376,0.6081195255576519,6.483275214993622,4.9778109705020395,-13.357856330676658,-10.935589878782935,7.561939524359296,13.035714477487593,13.838121004351278,-3.361911407018262,7.307446174456525,13.18820976938476,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1766,182,184,RandomForest,M2_Macro_Oil,0.18857762012659451,2.0059798496309234,0.6458115681284728,6.483275214993622,4.9778109705020395,-13.357856330676658,-10.935589878782935,7.561939524359296,13.035714477487593,13.838121004351278,-4.263295858460117,7.350230415655066,13.181303590578386,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1766,182,184,Ridge,M1_Macro,0.24352966243077823,2.0254755056536187,0.6888449544292654,6.483275214993622,4.9778109705020395,-13.357856330676658,-10.935589878782935,7.561939524359296,13.035714477487593,13.838121004351278,-1.094492801364301,7.168902940290603,13.021388045370553,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1766,182,184,Ridge,M2_Macro_Oil,0.2513796324281159,1.991482062452238,0.6526451244291254,6.483275214993622,4.9778109705020395,-13.357856330676658,-10.935589878782935,7.561939524359296,13.035714477487593,13.838121004351278,-0.709136858930445,7.191599756073508,13.167264896327724,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
