sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3073,755,148,36,RandomForest,M2_Macro_Oil,0.36367021920122555,0.7432729363167327,0.44125021976847645,1.488088151569433,1.5130400694574477,-6.383554532421036,-3.0521428584352597,1.5770586474634245,5.565560069731237,6.761084582291768,-0.7801808685648113,1.5547235362409069,4.997574883461034,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3073,755,148,36,RandomForest,M3_Macro_Oil_RegQuality,0.36896956781999757,0.7554349609042319,0.4713698624804561,1.488088151569433,1.5130400694574477,-6.383554532421036,-3.0521428584352597,1.5770586474634245,5.565560069731237,6.761084582291768,-0.7336780856072934,1.541175027957521,5.166466451403672,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3073,755,148,36,Ridge,M2_Macro_Oil,0.41144558416361177,0.7356934354291735,0.48442355411719884,1.488088151569433,1.5130400694574477,-6.383554532421036,-3.0521428584352597,1.5770586474634245,5.565560069731237,6.761084582291768,-2.3425405527811787,1.587624843802316,4.54103203601108,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3073,755,148,36,Ridge,M3_Macro_Oil_RegQuality,0.40633045902326537,0.7475868989569073,0.5017513403291289,1.488088151569433,1.5130400694574477,-6.383554532421036,-3.0521428584352597,1.5770586474634245,5.565560069731237,6.761084582291768,-2.244112047887615,1.5440014462420042,4.516044585348028,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3019,809,145,39,ElasticNet,M2_Macro_Oil,0.34703195668120734,0.6433440482839266,0.3912784623594403,1.7503173955074758,1.2936746459700725,-4.384884501599317,-2.177699120548422,1.8373543988559464,5.087044726198929,8.13729487639544,-1.6667850750019504,1.7733487081095278,5.630781221684868,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3019,809,145,39,ElasticNet,M3_Macro_Oil_RegQuality,0.3453946154200772,0.6386407631648786,0.3801879182955351,1.7503173955074758,1.2936746459700725,-4.384884501599317,-2.177699120548422,1.8373543988559464,5.087044726198929,8.13729487639544,-1.6467073962395282,1.8016802032388908,5.536955580614482,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3019,809,145,39,RandomForest,M2_Macro_Oil,0.3690619768650545,0.640817207664246,0.4006384999222057,1.7503173955074758,1.2936746459700725,-4.384884501599317,-2.177699120548422,1.8373543988559464,5.087044726198929,8.13729487639544,-0.9013974183147484,1.7175294181231162,5.311966864991253,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3019,809,145,39,RandomForest,M3_Macro_Oil_RegQuality,0.3826397705014084,0.6275626944591248,0.39140598521510217,1.7503173955074758,1.2936746459700725,-4.384884501599317,-2.177699120548422,1.8373543988559464,5.087044726198929,8.13729487639544,-0.6290088865430332,1.7501337454411376,5.346288813099005,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3019,809,145,39,Ridge,M2_Macro_Oil,0.3470592526916658,0.6416834963549465,0.38639140416183837,1.7503173955074758,1.2936746459700725,-4.384884501599317,-2.177699120548422,1.8373543988559464,5.087044726198929,8.13729487639544,-1.697708314129609,1.7760744279329153,5.667120296316888,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3019,809,145,39,Ridge,M3_Macro_Oil_RegQuality,0.3445594945685331,0.6364518267350986,0.37171311875090085,1.7503173955074758,1.2936746459700725,-4.384884501599317,-2.177699120548422,1.8373543988559464,5.087044726198929,8.13729487639544,-1.6946671586183462,1.8236365556559326,5.481478155941325,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
