sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,843,233,35,10,RandomForest,M1_Macro,0.3302294478333663,0.9094221659585939,0.5659126023375696,1.3234551070134328,1.6136996567226356,-3.544232944864951,-2.957170836528851,1.702226051696932,4.2870151124029885,4.858074204012103,-1.097518999938378,1.3982822535071004,3.2407091509041654,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,843,233,35,10,RandomForest,M2_Macro_Oil,0.3248714492282404,0.8994061658731632,0.5354900259342572,1.3234551070134328,1.6136996567226356,-3.544232944864951,-2.957170836528851,1.702226051696932,4.2870151124029885,4.858074204012103,-1.1693044076474304,1.4415747185478884,3.4219751273798926,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,843,233,35,10,Ridge,M1_Macro,0.3489362329632484,0.8851936642884979,0.5433603856285609,1.3234551070134328,1.6136996567226356,-3.544232944864951,-2.957170836528851,1.702226051696932,4.2870151124029885,4.858074204012103,-1.7895919603826822,1.4566323835703663,3.1747333570277627,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,843,233,35,10,Ridge,M2_Macro_Oil,0.3502719576800346,0.8861191015143778,0.5176888944118889,1.3234551070134328,1.6136996567226356,-3.544232944864951,-2.957170836528851,1.702226051696932,4.2870151124029885,4.858074204012103,-1.7963293906122737,1.4842225797494355,3.180276089755767,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,877,199,38,7,ElasticNet,M1_Macro,0.36716509007758924,0.6435977474043542,0.42483435249663826,1.445853911840046,1.1444341339447264,-2.286757772457867,-1.9604076785154143,1.67346096565916,3.228901491920367,3.2605583059854,-1.0524677864505643,1.5399385154010863,2.5598694882630424,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,877,199,38,7,ElasticNet,M2_Macro_Oil,0.37964829838983427,0.6269844791357758,0.4212937389080498,1.445853911840046,1.1444341339447264,-2.286757772457867,-1.9604076785154143,1.67346096565916,3.228901491920367,3.2605583059854,-0.9168292262132622,1.583322030321658,2.5267441900345915,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,877,199,38,7,RandomForest,M1_Macro,0.252363575718771,0.7364656079235687,0.5904154382202895,1.445853911840046,1.1444341339447264,-2.286757772457867,-1.9604076785154143,1.67346096565916,3.228901491920367,3.2605583059854,-0.6761803863335217,1.309409354558965,2.8363373000937964,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,877,199,38,7,RandomForest,M2_Macro_Oil,0.29942050600678516,0.6931661377163267,0.5491218609150337,1.445853911840046,1.1444341339447264,-2.286757772457867,-1.9604076785154143,1.67346096565916,3.228901491920367,3.2605583059854,-0.6761042671688318,1.3448529166622234,2.762055664468403,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,877,199,38,7,Ridge,M1_Macro,0.36718822200889834,0.6441750885410623,0.4305395720782774,1.445853911840046,1.1444341339447264,-2.286757772457867,-1.9604076785154143,1.67346096565916,3.228901491920367,3.2605583059854,-1.1211399524845311,1.5243387939173625,2.6122770111902454,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,877,199,38,7,Ridge,M2_Macro_Oil,0.38064097825257603,0.6278334221274129,0.4158069826329046,1.445853911840046,1.1444341339447264,-2.286757772457867,-1.9604076785154143,1.67346096565916,3.228901491920367,3.2605583059854,-0.9866779794427565,1.5909629187091028,2.566527576881815,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
