sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,algorithm,predictor_type,predictor_name,ISO3,n_rows,sum_y,sum_y2,sse,sae
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TZA,6,10.47033390652368,18.462644120836252,0.5194998007760336,1.4055799552866441
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,UGA,6,23.217936665729535,99.2528126273709,7.703952371026213,5.371903681108475
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,UKR,6,15.162621095819354,55.32151734927591,43.45941659449079,12.896094404217965
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,URY,6,31.820654844586862,258.1844401899606,87.52601782856549,17.894619921648857
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,USA,6,8.704004889225422,14.032584895702817,4.0738855148411135,4.52419320188692
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,UZB,6,14.900173729417354,40.03531197617277,8.810247183693209,5.731515641351908
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,VCT,6,64.71339571737835,918.9485389856237,635.8452766082011,52.69822197257945
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,VNM,6,27.99182599360602,131.12337676349458,0.19734739921188016,0.905263171131236
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,VUT,6,21.350010716171084,85.3620409634436,12.84512201015826,6.623553741145976
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,WSM,6,4.7953724816128345,6.395728413663776,6.971662930584789,5.526013183977224
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,ZAF,6,16.108799339525817,103.63667006956837,132.36376166833574,17.58295729024552
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,ZMB,6,11.09643656145269,31.3196466385475,14.54493923673241,8.08331507418193
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,ZWE,6,4.43441853732668,3.626670328439034,1.8761841448200645,2.774225703165258
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,ABW,4,13.9506170275018,94.83843185637741,87.03002909599572,12.782257406518472
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,AFG,5,1.2703258984389973,0.5537852394921583,206.90110871820735,32.14576714408634
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,AGO,6,-34.7187054463346,218.59556719589202,950.6534296146018,74.81801709736501
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,ALB,6,44.607326028240074,332.5965630033197,4.348006042557119,4.508014377209669
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,ARE,6,23.949115054430237,103.81089623489042,51.68901927130686,16.150196596600168
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,ARG,4,6.518017068703855,11.433507012399168,102.9724849604423,20.214857365316416
