sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,500,155,26,8,RandomForest,M2_Macro_Oil,0.27387302637841304,3.5981082632633234,2.3748406346949578,4.233210788225696,5.834905546471526,-9.920973775957483,-9.52238993318314,6.95452355927572,9.058608327726771,9.08635272948007,-1.3442669195839472,5.130583545926776,8.519343974379012,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,500,155,26,8,RandomForest,M3_Macro_Oil_RegQuality,0.2451045615835109,3.645291787778815,2.3017439163844937,4.233210788225696,5.834905546471526,-9.920973775957483,-9.52238993318314,6.95452355927572,9.058608327726771,9.08635272948007,-1.0287187357711833,5.443967748890364,8.681800514818105,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,500,155,26,8,Ridge,M2_Macro_Oil,0.2896648646312895,3.739199639708123,2.897532324255897,4.233210788225696,5.834905546471526,-9.920973775957483,-9.52238993318314,6.95452355927572,9.058608327726771,9.08635272948007,-2.7641888434200457,4.823046381586484,8.360669254879356,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,500,155,26,8,Ridge,M3_Macro_Oil_RegQuality,0.26585776101859027,3.961100095468445,3.358463071192235,4.233210788225696,5.834905546471526,-9.920973775957483,-9.52238993318314,6.95452355927572,9.058608327726771,9.08635272948007,-3.0110131688375867,4.083564312145229,8.880390391841406,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,549,106,29,5,ElasticNet,M2_Macro_Oil,0.04887415503627546,2.939321852523394,1.1232405721561172,6.241061078716752,5.444712882661076,-10.52774397217147,-9.307792174044948,8.310824276748988,10.805151151898308,10.929456326251794,-2.868706977361037,7.713117626496479,9.319442388035565,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,549,106,29,5,ElasticNet,M3_Macro_Oil_RegQuality,0.038497967236174824,2.9413090504577943,1.0909944422150355,6.241061078716752,5.444712882661076,-10.52774397217147,-9.307792174044948,8.310824276748988,10.805151151898308,10.929456326251794,-2.202875390321445,7.42913824432251,9.785324783588212,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,549,106,29,5,RandomForest,M2_Macro_Oil,-0.10765390333542868,3.3239850692810107,1.4834714904049853,6.241061078716752,5.444712882661076,-10.52774397217147,-9.307792174044948,8.310824276748988,10.805151151898308,10.929456326251794,-3.447215717684801,7.611930906754014,10.343390185428131,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,549,106,29,5,RandomForest,M3_Macro_Oil_RegQuality,-0.05421606373911958,3.311243991351999,1.5182072964006061,6.241061078716752,5.444712882661076,-10.52774397217147,-9.307792174044948,8.310824276748988,10.805151151898308,10.929456326251794,-2.8676761192510574,7.480077719398306,10.309106868828543,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,549,106,29,5,Ridge,M2_Macro_Oil,0.0476544768859688,2.932966673034204,1.112812838470795,6.241061078716752,5.444712882661076,-10.52774397217147,-9.307792174044948,8.310824276748988,10.805151151898308,10.929456326251794,-2.9049981913832754,7.726431053295214,9.333034434984704,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,549,106,29,5,Ridge,M3_Macro_Oil_RegQuality,0.03634602039959056,2.9420796675985987,1.093612425103796,6.241061078716752,5.444712882661076,-10.52774397217147,-9.307792174044948,8.310824276748988,10.805151151898308,10.929456326251794,-2.2538909935097156,7.446896486067763,9.766825657318464,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
