sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,RandomForest,M1_Macro,0.3742888601734611,0.709646103187478,0.4202898102812207,1.4061820796438536,1.4867488493269618,-6.383554532421036,-3.0154804984438575,1.4390377019850735,5.371558738762737,6.761084582291768,-1.6400969329394115,1.440866000359329,5.809207589214207,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,RandomForest,M2_Macro_Oil,0.39514482266017903,0.7191037237638289,0.4447596962155309,1.4061820796438536,1.4867488493269618,-6.383554532421036,-3.0154804984438575,1.4390377019850735,5.371558738762737,6.761084582291768,-1.0145420919606014,1.4492903994894832,5.477941203404379,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,Ridge,M1_Macro,0.4381365206017511,0.6960375941570933,0.45294459758857053,1.4061820796438536,1.4867488493269618,-6.383554532421036,-3.0154804984438575,1.4390377019850735,5.371558738762737,6.761084582291768,-2.744600516804397,1.5233025398690847,4.656356573324569,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,Ridge,M2_Macro_Oil,0.4338918334070948,0.7101200795461966,0.4773996038738516,1.4061820796438536,1.4867488493269618,-6.383554532421036,-3.0154804984438575,1.4390377019850735,5.371558738762737,6.761084582291768,-2.5877597303064626,1.5184974696198013,4.633612969620165,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,ElasticNet,M1_Macro,0.37807942248729187,0.617258239204581,0.388745930819002,1.6784616528059113,1.2539182352218066,-4.384884501599317,-2.099335101073087,1.7579725968711617,4.7770629944085385,8.13729487639544,-1.9123502916217632,1.6788721253039924,5.7192225844919715,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,ElasticNet,M2_Macro_Oil,0.3818632023418903,0.6142889252123018,0.3854161855446234,1.6784616528059113,1.2539182352218066,-4.384884501599317,-2.099335101073087,1.7579725968711617,4.7770629944085385,8.13729487639544,-1.8273099318073371,1.702457003980499,5.70365571966385,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,RandomForest,M1_Macro,0.38988808909308414,0.6127433496821999,0.38031020766852075,1.6784616528059113,1.2539182352218066,-4.384884501599317,-2.099335101073087,1.7579725968711617,4.7770629944085385,8.13729487639544,-1.6147759887142752,1.631963795914156,5.456933517411039,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,RandomForest,M2_Macro_Oil,0.41119409641478566,0.6063224102627733,0.38262009137103936,1.6784616528059113,1.2539182352218066,-4.384884501599317,-2.099335101073087,1.7579725968711617,4.7770629944085385,8.13729487639544,-1.1069501874725836,1.6525742462575415,5.8366777380344175,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,Ridge,M1_Macro,0.3782510024336365,0.6155487167481803,0.38817467493073,1.6784616528059113,1.2539182352218066,-4.384884501599317,-2.099335101073087,1.7579725968711617,4.7770629944085385,8.13729487639544,-1.9480230000673933,1.6819523750928693,5.755128576905234,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,Ridge,M2_Macro_Oil,0.38218980135290936,0.6123301428161894,0.3850578469819459,1.6784616528059113,1.2539182352218066,-4.384884501599317,-2.099335101073087,1.7579725968711617,4.7770629944085385,8.13729487639544,-1.8564670821860592,1.7063132663362213,5.743039369670848,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
